,value
2001-09-11 01:19:55.624062406,17.437582985721924
2001-09-11 01:20:04.264826482,17.469002054164665
2001-09-11 01:20:12.905590559,17.50042112260741
2001-09-11 01:20:21.546354635,17.53184019105015
2001-09-11 01:20:30.187118711,17.56325925949289
2001-09-11 01:20:38.827882788,17.594678327935636
2001-09-11 01:20:47.468646864,17.626097396378377
2001-09-11 01:20:56.109410941,17.657516464821118
2001-09-11 01:21:04.750175017,17.688935533263862
2001-09-11 01:21:13.390939093,17.720354601706603
2001-09-11 01:21:22.031703170,17.751773670149348
2001-09-11 01:21:30.672467246,17.78319273859209
2001-09-11 01:21:39.313231323,17.81461180703483
2001-09-11 01:21:47.953995399,17.846030875477574
2001-09-11 01:21:56.594759475,17.877449943920315
2001-09-11 01:22:05.235523552,17.908869012363056
2001-09-11 01:22:13.876287628,17.9402880808058
2001-09-11 01:22:22.517051705,17.97170714924854
2001-09-11 01:22:31.157815781,18.003126217691285
2001-09-11 01:22:39.798579857,18.034545286134026
2001-09-11 01:22:48.439343934,18.065964354576767
2001-09-11 01:22:57.080108010,18.09738342301951
2001-09-11 01:23:05.720872087,18.128802491462253
2001-09-11 01:23:14.361636163,18.160221559904993
2001-09-11 01:23:23.002400240,18.191640628347738
2001-09-11 01:23:31.643164316,18.22305969679048
2001-09-11 01:23:40.283928392,18.25447876523322
2001-09-11 01:23:48.924692469,18.285897833675964
2001-09-11 01:23:57.565456545,18.317316902118705
2001-09-11 01:24:06.206220622,18.34873597056145
2001-09-11 01:24:14.846984698,18.38015503900419
2001-09-11 01:24:23.487748774,18.41157410744693
2001-09-11 01:24:32.128512851,18.442993175889676
2001-09-11 01:24:40.769276927,18.474412244332417
2001-09-11 01:24:49.410041004,18.505831312775157
2001-09-11 01:24:58.050805080,18.537250381217902
2001-09-11 01:25:06.691569156,18.568669449660643
2001-09-11 01:25:15.332333233,18.600088518103387
2001-09-11 01:25:23.973097309,18.631507586546128
2001-09-11 01:25:32.613861386,18.66292665498887
2001-09-11 01:25:41.254625462,18.694345723431613
2001-09-11 01:25:49.895389538,18.725764791874354
2001-09-11 01:25:58.536153615,18.757183860317095
2001-09-11 01:26:07.176917691,18.78860292875984
2001-09-11 01:26:15.817681768,18.82002199720258
2001-09-11 01:26:24.458445844,18.85144106564532
2001-09-11 01:26:33.099209920,18.882860134088066
2001-09-11 01:26:41.739973997,18.914279202530807
2001-09-11 01:26:50.380738073,18.94569827097355
2001-09-11 01:26:59.021502150,18.977117339416292
2001-09-11 01:27:07.662266226,19.008536407859033
2001-09-11 01:27:16.303030303,19.039955476301778
2001-09-11 01:27:24.943794379,19.07137454474452
2001-09-11 01:27:33.584558455,19.10279361318726
2001-09-11 01:27:42.225322532,19.134212681630004
2001-09-11 01:27:50.866086608,19.165631750072745
2001-09-11 01:27:59.506850685,19.19705081851549
2001-09-11 01:28:08.147614761,19.22846988695823
2001-09-11 01:28:16.788378837,19.25988895540097
2001-09-11 01:28:25.429142914,19.291308023843715
2001-09-11 01:28:34.069906990,19.322727092286456
2001-09-11 01:28:42.710671067,19.354146160729197
2001-09-11 01:28:51.351435143,19.38556522917194
2001-09-11 01:28:59.992199219,19.416984297614682
2001-09-11 01:29:08.632963296,19.448403366057423
2001-09-11 01:29:17.273727372,19.479822434500168
2001-09-11 01:29:25.914491449,19.51124150294291
2001-09-11 01:29:34.555255525,19.542660571385653
2001-09-11 01:29:43.196019601,19.574079639828394
2001-09-11 01:29:51.836783678,19.605498708271135
2001-09-11 01:30:00.477547754,19.63691777671388
2001-09-11 01:30:09.118311831,19.66833684515662
2001-09-11 01:30:17.759075907,19.69975591359936
2001-09-11 01:30:26.399839983,19.731174982042106
2001-09-11 01:30:35.040604060,19.762594050484847
2001-09-11 01:30:43.681368136,19.79401311892759
2001-09-11 01:30:52.322132213,19.825432187370332
2001-09-11 01:31:00.962896289,19.856851255813073
2001-09-11 01:31:09.603660366,19.888270324255817
2001-09-11 01:31:18.244424442,19.919689392698558
2001-09-11 01:31:26.885188518,19.9511084611413
2001-09-11 01:31:35.525952595,19.982527529584043
2001-09-11 01:31:44.166716671,20.013946598026784
2001-09-11 01:31:52.807480748,20.04536566646953
2001-09-11 01:32:01.448244824,20.07678473491227
2001-09-11 01:32:10.089008900,20.10820380335501
2001-09-11 01:32:18.729772977,20.139622871797755
2001-09-11 01:32:27.370537053,20.171041940240496
2001-09-11 01:32:36.011301130,20.202461008683237
2001-09-11 01:32:44.652065206,20.23388007712598
2001-09-11 01:32:53.292829282,20.265299145568722
2001-09-11 01:33:01.933593359,20.296718214011463
2001-09-11 01:33:10.574357435,20.328137282454207
2001-09-11 01:33:19.215121512,20.35955635089695
2001-09-11 01:33:27.855885588,20.390975419339693
2001-09-11 01:33:36.496649664,20.422394487782434
2001-09-11 01:33:45.137413741,20.453813556225175
2001-09-11 01:33:53.778177817,20.48523262466792
2001-09-11 01:34:02.418941894,20.51665169311066
2001-09-11 01:34:11.059705970,20.5480707615534
2001-09-11 01:34:19.700470047,20.579489829996145
2001-09-11 01:34:28.341234123,20.610908898438886
2001-09-11 01:34:36.981998199,20.64232796688163
2001-09-11 01:34:45.622762276,20.67374703532437
2001-09-11 01:34:54.263526352,20.705166103767112
2001-09-11 01:35:02.904290429,20.736585172209857
2001-09-11 01:35:11.545054505,20.768004240652598
2001-09-11 01:35:20.185818581,20.79942330909534
2001-09-11 01:35:28.826582658,20.830842377538083
2001-09-11 01:35:37.467346734,20.862261445980824
2001-09-11 01:35:46.108110811,20.893680514423565
2001-09-11 01:35:54.748874887,20.92509958286631
2001-09-11 01:36:03.389638963,20.95651865130905
2001-09-11 01:36:12.030403040,20.987937719751795
2001-09-11 01:36:20.671167116,21.019356788194536
2001-09-11 01:36:29.311931193,21.050775856637276
2001-09-11 01:36:37.952695269,21.08219492508002
2001-09-11 01:36:46.593459345,21.113613993522762
2001-09-11 01:36:55.234223422,21.145033061965503
2001-09-11 01:37:03.874987498,21.176452130408247
2001-09-11 01:37:12.515751575,21.207871198850988
2001-09-11 01:37:21.156515651,21.239290267293732
2001-09-11 01:37:29.797279727,21.270709335736473
2001-09-11 01:37:38.438043804,21.302128404179214
2001-09-11 01:37:47.078807880,21.33354747262196
2001-09-11 01:37:55.719571957,21.3649665410647
2001-09-11 01:38:04.360336033,21.39638560950744
2001-09-11 01:38:13.001100110,21.427804677950185
2001-09-11 01:38:21.641864186,21.459223746392926
2001-09-11 01:38:30.282628262,21.490642814835667
2001-09-11 01:38:38.923392339,21.52206188327841
2001-09-11 01:38:47.564156415,21.553480951721152
2001-09-11 01:38:56.204920492,21.584900020163897
2001-09-11 01:39:04.845684568,21.616319088606637
2001-09-11 01:39:13.486448644,21.64773815704938
2001-09-11 01:39:22.127212721,21.679157225492123
2001-09-11 01:39:30.767976797,21.710576293934864
2001-09-11 01:39:39.408740874,21.741995362377605
2001-09-11 01:39:48.049504950,21.77341443082035
2001-09-11 01:39:56.690269026,21.80483349926309
2001-09-11 01:40:05.331033103,21.836252567705834
2001-09-11 01:40:13.971797179,21.867671636148575
2001-09-11 01:40:22.612561256,21.899090704591316
2001-09-11 01:40:31.253325332,21.93050977303406
2001-09-11 01:40:39.894089408,21.9619288414768
2001-09-11 01:40:48.534853485,21.993347909919542
2001-09-11 01:40:57.175617561,22.024766978362287
2001-09-11 01:41:05.816381638,22.056186046805028
2001-09-11 01:41:14.457145714,22.087605115247772
2001-09-11 01:41:23.097909790,22.119024183690513
2001-09-11 01:41:31.738673867,22.150443252133254
2001-09-11 01:41:40.379437943,22.181862320576
2001-09-11 01:41:49.020202020,22.21328138901874
2001-09-11 01:41:57.660966096,22.24470045746148
2001-09-11 01:42:06.301730173,22.276119525904225
2001-09-11 01:42:14.942494249,22.307538594346966
2001-09-11 01:42:23.583258325,22.338957662789706
2001-09-11 01:42:32.224022402,22.37037673123245
2001-09-11 01:42:40.864786478,22.40179579967519
2001-09-11 01:42:49.505550555,22.433214868117936
2001-09-11 01:42:58.146314631,22.464633936560677
2001-09-11 01:43:06.787078707,22.496053005003418
2001-09-11 01:43:15.427842784,22.527472073446162
2001-09-11 01:43:24.068606860,22.558891141888903
2001-09-11 01:43:32.709370937,22.590310210331644
2001-09-11 01:43:41.350135013,22.62172927877439
2001-09-11 01:43:49.990899089,22.65314834721713
2001-09-11 01:43:58.631663166,22.684567415659874
2001-09-11 01:44:07.272427242,22.715986484102615
2001-09-11 01:44:15.913191319,22.747405552545356
2001-09-11 01:44:24.553955395,22.7788246209881
2001-09-11 01:44:33.194719471,22.81024368943084
2001-09-11 01:44:41.835483548,22.841662757873582
2001-09-11 01:44:50.476247624,22.873081826316326
2001-09-11 01:44:59.117011701,22.904500894759067
2001-09-11 01:45:07.757775777,22.93591996320181
2001-09-11 01:45:16.398539853,22.967339031644553
2001-09-11 01:45:25.039303930,22.998758100087294
2001-09-11 01:45:33.680068006,23.030177168530038
2001-09-11 01:45:42.320832083,23.06159623697278
2001-09-11 01:45:50.961596159,23.09301530541552
2001-09-11 01:45:59.602360236,23.124434373858264
2001-09-11 01:46:08.243124312,23.155853442301005
2001-09-11 01:46:16.883888388,23.187272510743746
2001-09-11 01:46:25.524652465,23.21869157918649
2001-09-11 01:46:34.165416541,23.25011064762923
2001-09-11 01:46:42.806180618,23.281529716071976
2001-09-11 01:46:51.446944694,23.312948784514717
2001-09-11 01:47:00.087708770,23.344367852957458
2001-09-11 01:47:08.728472847,23.375786921400202
2001-09-11 01:47:17.369236923,23.407205989842943
2001-09-11 01:47:26.010001000,23.438625058285684
2001-09-11 01:47:34.650765076,23.47004412672843
2001-09-11 01:47:43.291529152,23.50146319517117
2001-09-11 01:47:51.932293229,23.53288226361391
2001-09-11 01:48:00.573057305,23.564301332056655
2001-09-11 01:48:09.213821382,23.595720400499395
2001-09-11 01:48:17.854585458,23.62713946894214
2001-09-11 01:48:26.495349534,23.65855853738488
2001-09-11 01:48:35.136113611,23.68997760582762
2001-09-11 01:48:43.776877687,23.721396674270366
2001-09-11 01:48:52.417641764,23.752815742713107
2001-09-11 01:49:01.058405840,23.784234811155848
2001-09-11 01:49:09.699169916,23.815653879598592
2001-09-11 01:49:18.339933993,23.847072948041333
2001-09-11 01:49:26.980698069,23.878492016484078
2001-09-11 01:49:35.621462146,23.90991108492682
2001-09-11 01:49:44.262226222,23.94133015336956
2001-09-11 01:49:52.902990299,23.972749221812304
2001-09-11 01:50:01.543754375,24.004168290255045
2001-09-11 01:50:10.184518451,24.035587358697786
2001-09-11 01:50:18.825282528,24.06700642714053
2001-09-11 01:50:27.466046604,24.09842549558327
2001-09-11 01:50:36.106810681,24.129844564026016
2001-09-11 01:50:44.747574757,24.161263632468756
2001-09-11 01:50:53.388338833,24.192682700911497
2001-09-11 01:51:02.029102910,24.22410176935424
2001-09-11 01:51:10.669866986,24.255520837796983
2001-09-11 01:51:19.310631063,24.286939906239724
2001-09-11 01:51:27.951395139,24.318358974682468
2001-09-11 01:51:36.592159215,24.34977804312521
2001-09-11 01:51:45.232923292,24.38119711156795
2001-09-11 01:51:53.873687368,24.412616180010694
2001-09-11 01:52:02.514451445,24.444035248453435
2001-09-11 01:52:11.155215521,24.47545431689618
2001-09-11 01:52:19.795979597,24.50687338533892
2001-09-11 01:52:28.436743674,24.53829245378166
2001-09-11 01:52:37.077507750,24.569711522224406
2001-09-11 01:52:45.718271827,24.601130590667147
2001-09-11 01:52:54.359035903,24.632549659109888
2001-09-11 01:53:02.999799979,24.663968727552632
2001-09-11 01:53:11.640564056,24.695387795995373
2001-09-11 01:53:20.281328132,24.726806864438117
2001-09-11 01:53:28.922092209,24.75822593288086
2001-09-11 01:53:37.562856285,24.7896450013236
2001-09-11 01:53:46.203620362,24.821064069766344
2001-09-11 01:53:54.844384438,24.852483138209085
2001-09-11 01:54:03.485148514,24.883902206651825
2001-09-11 01:54:12.125912591,24.91532127509457
2001-09-11 01:54:20.766676667,24.94674034353731
2001-09-11 01:54:29.407440744,24.97815941198005
2001-09-11 01:54:38.048204820,25.009578480422796
2001-09-11 01:54:46.688968896,25.040997548865537
2001-09-11 01:54:55.329732973,25.07241661730828
2001-09-11 01:55:03.970497049,25.103835685751022
2001-09-11 01:55:12.611261126,25.135254754193763
2001-09-11 01:55:21.252025202,25.166673822636508
2001-09-11 01:55:29.892789278,25.19809289107925
2001-09-11 01:55:38.533553355,25.22951195952199
2001-09-11 01:55:47.174317431,25.260931027964734
2001-09-11 01:55:55.815081508,25.292350096407475
2001-09-11 01:56:04.455845584,25.32376916485022
2001-09-11 01:56:13.096609660,25.35518823329296
2001-09-11 01:56:21.737373737,25.3866073017357
2001-09-11 01:56:30.378137813,25.418026370178445
2001-09-11 01:56:39.018901890,25.449445438621186
2001-09-11 01:56:47.659665966,25.480864507063927
2001-09-11 01:56:56.300430043,25.51228357550667
2001-09-11 01:57:04.941194119,25.543702643949413
2001-09-11 01:57:13.581958195,25.575121712392153
2001-09-11 01:57:22.222722272,25.606540780834898
2001-09-11 01:57:30.863486348,25.63795984927764
2001-09-11 01:57:39.504250425,25.669378917720383
2001-09-11 01:57:48.145014501,25.700797986163124
2001-09-11 01:57:56.785778577,25.732217054605865
2001-09-11 01:58:05.426542654,25.76363612304861
2001-09-11 01:58:14.067306730,25.79505519149135
2001-09-11 01:58:22.708070807,25.82647425993409
2001-09-11 01:58:31.348834883,25.857893328376836
2001-09-11 01:58:39.989598959,25.889312396819577
2001-09-11 01:58:48.630363036,25.92073146526232
2001-09-11 01:58:57.271127112,25.952150533705062
2001-09-11 01:59:05.911891189,25.983569602147803
2001-09-11 01:59:14.552655265,26.014988670590547
2001-09-11 01:59:23.193419341,26.046407739033288
2001-09-11 01:59:31.834183418,26.07782680747603
2001-09-11 01:59:40.474947494,26.109245875918774
2001-09-11 01:59:49.115711571,26.140664944361514
2001-09-11 01:59:57.756475647,26.172084012804255
2001-09-11 02:00:06.397239723,26.203503081247
2001-09-11 02:00:15.038003800,26.23492214968974
2001-09-11 02:00:23.678767876,26.266341218132485
2001-09-11 02:00:32.319531953,26.297760286575226
2001-09-11 02:00:40.960296029,26.329179355017967
2001-09-11 02:00:49.601060106,26.36059842346071
2001-09-11 02:00:58.241824182,26.392017491903452
2001-09-11 02:01:06.882588258,26.423436560346193
2001-09-11 02:01:15.523352335,26.454855628788938
2001-09-11 02:01:24.164116411,26.48627469723168
2001-09-11 02:01:32.804880488,26.517693765674423
2001-09-11 02:01:41.445644564,26.549112834117164
2001-09-11 02:01:50.086408640,26.580531902559905
2001-09-11 02:01:58.727172717,26.61195097100265
2001-09-11 02:02:07.367936793,26.64337003944539
2001-09-11 02:02:16.008700870,26.67478910788813
2001-09-11 02:02:24.649464946,26.706208176330875
2001-09-11 02:02:33.290229022,26.737627244773616
2001-09-11 02:02:41.930993099,26.76904631321636
2001-09-11 02:02:50.571757175,26.8004653816591
2001-09-11 02:02:59.212521252,26.831884450101843
2001-09-11 02:03:07.853285328,26.863303518544587
2001-09-11 02:03:16.494049404,26.894722586987328
2001-09-11 02:03:25.134813481,26.92614165543007
2001-09-11 02:03:33.775577557,26.957560723872813
2001-09-11 02:03:42.416341634,26.988979792315554
2001-09-11 02:03:51.057105710,27.020398860758295
2001-09-11 02:03:59.697869786,27.05181792920104
2001-09-11 02:04:08.338633863,27.08323699764378
2001-09-11 02:04:16.979397939,27.114656066086525
2001-09-11 02:04:25.620162016,27.146075134529266
2001-09-11 02:04:34.260926092,27.177494202972007
2001-09-11 02:04:42.901690169,27.20891327141475
2001-09-11 02:04:51.542454245,27.240332339857492
2001-09-11 02:05:00.183218321,27.271751408300233
2001-09-11 02:05:08.823982398,27.303170476742977
2001-09-11 02:05:17.464746474,27.334589545185718
2001-09-11 02:05:26.105510551,27.366008613628463
2001-09-11 02:05:34.746274627,27.397427682071203
2001-09-11 02:05:43.387038703,27.428846750513944
2001-09-11 02:05:52.027802780,27.46026581895669
2001-09-11 02:06:00.668566856,27.49168488739943
2001-09-11 02:06:09.309330933,27.52310395584217
2001-09-11 02:06:17.950095009,27.554523024284915
2001-09-11 02:06:26.590859085,27.585942092727656
2001-09-11 02:06:35.231623162,27.617361161170397
2001-09-11 02:06:43.872387238,27.64878022961314
2001-09-11 02:06:52.513151315,27.680199298055882
2001-09-11 02:07:01.153915391,27.711618366498627
2001-09-11 02:07:09.794679467,27.743037434941368
2001-09-11 02:07:18.435443544,27.77445650338411
2001-09-11 02:07:27.076207620,27.805875571826853
2001-09-11 02:07:35.716971697,27.837294640269594
2001-09-11 02:07:44.357735773,27.868713708712335
2001-09-11 02:07:52.998499849,27.90013277715508
2001-09-11 02:08:01.639263926,27.93155184559782
2001-09-11 02:08:10.280028002,27.962970914040564
2001-09-11 02:08:18.920792079,27.994389982483305
2001-09-11 02:08:27.561556155,28.025809050926046
2001-09-11 02:08:36.202320232,28.05722811936879
2001-09-11 02:08:44.843084308,28.08864718781153
2001-09-11 02:08:53.483848384,28.120066256254272
2001-09-11 02:09:02.124612461,28.151485324697017
2001-09-11 02:09:10.765376537,28.182904393139758
2001-09-11 02:09:19.406140614,28.2143234615825
2001-09-11 02:09:28.046904690,28.245742530025243
2001-09-11 02:09:36.687668766,28.277161598467984
2001-09-11 02:09:45.328432843,28.30858066691073
2001-09-11 02:09:53.969196919,28.33999973535347
2001-09-11 02:10:02.609960996,28.37141880379621
2001-09-11 02:10:11.250725072,28.402837872238955
2001-09-11 02:10:19.891489148,28.434256940681696
2001-09-11 02:10:28.532253225,28.465676009124437
2001-09-11 02:10:37.173017301,28.49709507756718
2001-09-11 02:10:45.813781378,28.528514146009922
2001-09-11 02:10:54.454545454,28.559933214452666
2001-09-11 02:11:03.095309530,28.591352282895407
2001-09-11 02:11:11.736073607,28.622771351338148
2001-09-11 02:11:20.376837683,28.654190419780893
2001-09-11 02:11:29.017601760,28.685609488223633
2001-09-11 02:11:37.658365836,28.717028556666374
2001-09-11 02:11:46.299129912,28.74844762510912
2001-09-11 02:11:54.939893989,28.77986669355186
2001-09-11 02:12:03.580658065,28.811285761994604
2001-09-11 02:12:12.221422142,28.842704830437345
2001-09-11 02:12:20.862186218,28.874123898880086
2001-09-11 02:12:29.502950295,28.90554296732283
2001-09-11 02:12:38.143714371,28.93696203576557
2001-09-11 02:12:46.784478447,28.968381104208312
2001-09-11 02:12:55.425242524,28.999800172651057
2001-09-11 02:13:04.066006600,29.031219241093797
2001-09-11 02:13:12.706770677,29.06263830953654
2001-09-11 02:13:21.347534753,29.094057377979283
2001-09-11 02:13:29.988298829,29.125476446422024
